# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "90_counts.txt" "90_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	90_aln.bam
GWK60_C00825	CP048232.1	127100	132008	-	4909	10051
GWK60_C00847	CP048232.1	132189	133413	-	1225	1650
GWK60_C00869	CP048232.1	133889	137636	+	3748	7472
GWK60_C00891	CP048232.1	137693	138542	+	850	79054
GWK60_C00913	CP048232.1	138907	140431	+	1525	4026
GWK60_C00935	CP048232.1	139807	142900	-	3094	7039
GWK60_C00957	CP048232.1	144103	146554	+	2452	47948
GWK60_C00979	CP048232.1	146120	148808	-	2689	4799
GWK60_C01001	CP048232.1	150297	152616	-	2320	34
GWK60_C01023	CP048232.1	154005	154653	+	649	2806
GWK60_C01045	CP048232.1	154165	157582	-	3418	13573
GWK60_C01067	CP048232.1	157621	160138	-	2518	2071
GWK60_C01089	CP048232.1	160228	162250	-	2023	3118
GWK60_C01111	CP048232.1	162876	164967	+	2092	1762
GWK60_C01133	CP048232.1	165438	166548	+	1111	14321
GWK60_C01155	CP048232.1	166468	167524	-	1057	2221
GWK60_C01177	CP048232.1	168340	169810	+	1471	26179
GWK60_C01199	CP048232.1	170027	172085	+	2059	27508
GWK60_C01221	CP048232.1	172265	173381	+	1117	128
GWK60_C01243	CP048232.1	173395	175210	+	1816	2782
GWK60_C01265	CP048232.1	174533	176060	-	1528	5573
GWK60_C01287	CP048232.1	176456	180092	+	3637	11361
GWK60_C01309	CP048232.1	179557	180451	-	895	32551
GWK60_C01331	CP048232.1	181373	183116	+	1744	3396
GWK60_C01353	CP048232.1	182667	183774	-	1108	3640
GWK60_C01375	CP048232.1	184681	186538	+	1858	10273
GWK60_C01397	CP048232.1	185962	186694	-	733	24492
GWK60_C01419	CP048232.1	186749	188621	-	1873	21427
GWK60_C01441	CP048232.1	188711	190055	-	1345	4992
GWK60_C01463	CP048232.1	191613	194967	+	3355	12409
GWK60_C01485	CP048232.1	194356	197065	-	2710	2010
GWK60_C01507	CP048232.1	197254	197758	-	505	97
GWK60_C01529	CP048232.1	197790	199392	-	1603	4059
GWK60_C01551	CP048232.1	199681	202198	+	2518	35353
GWK60_C01573	CP048232.1	201522	203781	-	2260	4415
GWK60_C01595	CP048232.1	204063	205476	+	1414	974
GWK60_C01617	CP048232.1	204800	206189	-	1390	23714
GWK60_C01639	CP048232.1	206778	208629	+	1852	22212
GWK60_C01661	CP048232.1	208051	208810	-	760	94
GWK60_C01683	CP048232.1	209102	210299	+	1198	2475
GWK60_C01705	CP048232.1	209582	210575	-	994	5074
GWK60_C01727	CP048232.1	210834	212127	+	1294	6547
GWK60_C01749	CP048232.1	211775	215045	-	3271	12747
GWK60_C01771	CP048232.1	215887	217729	+	1843	9817
GWK60_C01793	CP048232.1	217687	219436	+	1750	145145
GWK60_C01815	CP048232.1	220282	222127	+	1846	1021
GWK60_C01837	CP048232.1	221637	222780	-	1144	25825
GWK60_C01859	CP048232.1	222879	225225	-	2347	125
GWK60_C01881	CP048232.1	225366	228237	-	2872	1698
GWK60_C01903	CP048232.1	228607	230092	+	1486	181
GWK60_C01925	CP048232.1	229656	231000	-	1345	7478
GWK60_C01947	CP048232.1	232121	234353	+	2233	15150
GWK60_C01969	CP048232.1	233821	234403	-	583	2155
GWK60_C01991	CP048232.1	234495	235377	-	883	7690
GWK60_C02013	CP048232.1	235940	239312	+	3373	3812
GWK60_C02035	CP048232.1	238683	241884	-	3202	1791
GWK60_C02057	CP048232.1	242775	243831	+	1057	18710
GWK60_C02079	CP048232.1	243279	244125	-	847	18812
GWK60_C02101	CP048232.1	244428	245325	+	898	2663
GWK60_C02123	CP048232.1	248331	249687	+	1357	2649
GWK60_C02145	CP048232.1	251027	253454	+	2428	31952
GWK60_C02167	CP048232.1	254414	258665	+	4252	10899
GWK60_C02189	CP048232.1	258570	261285	+	2716	2408
GWK60_C02211	CP048232.1	261152	263585	+	2434	4610
GWK60_C02233	CP048232.1	263868	264489	+	622	74505
GWK60_C02255	CP048232.1	263899	265351	-	1453	17
GWK60_C02277	CP048232.1	265464	266685	-	1222	6642
GWK60_C02299	CP048232.1	267310	269224	+	1915	3436
GWK60_C02321	CP048232.1	268598	270380	-	1783	1342
GWK60_C02343	CP048232.1	270624	271890	+	1267	601
GWK60_C02365	CP048232.1	271960	272947	+	988	60767
GWK60_C02387	CP048232.1	272401	273442	-	1042	17369
GWK60_C02409	CP048232.1	273324	274842	-	1519	0
GWK60_C02431	CP048232.1	275409	276852	+	1444	7920
GWK60_C02453	CP048232.1	277509	279225	+	1717	2968
GWK60_C02475	CP048232.1	279156	279876	+	721	6232
GWK60_C02497	CP048232.1	279745	281284	+	1540	802
GWK60_C02519	CP048232.1	280929	283278	-	2350	7114
GWK60_C02541	CP048232.1	285595	287398	+	1804	960
GWK60_C02563	CP048232.1	286686	289755	-	3070	25810
GWK60_C02585	CP048232.1	290340	292746	+	2407	4849
GWK60_C02607	CP048232.1	292582	293602	+	1021	4486
GWK60_C02629	CP048232.1	293490	295338	+	1849	4211
GWK60_C02651	CP048232.1	295437	298920	+	3484	11585
GWK60_C02673	CP048232.1	298798	300034	+	1237	16132
GWK60_C02717	CP048232.1	300358	301837	+	1480	50703
GWK60_C02739	CP048232.1	301209	305082	-	3874	3309
GWK60_C02783	CP048232.1	305307	306354	-	1048	9793
GWK60_C02805	CP048232.1	307140	316866	+	9727	19203
GWK60_C02827	CP048232.1	317184	318345	+	1162	19194
GWK60_C02849	CP048232.1	318437	319316	+	880	8699
GWK60_C02871	CP048232.1	318798	321156	-	2359	14789
GWK60_C02893	CP048232.1	324262	329608	+	5347	7632
GWK60_C02915	CP048232.1	328941	329886	-	946	558
GWK60_C02937	CP048232.1	330842	333425	+	2584	12132
GWK60_C02959	CP048232.1	333393	334722	+	1330	48
GWK60_C02981	CP048232.1	334616	337072	+	2457	14556
GWK60_C03003	CP048232.1	337221	339057	+	1837	9793
GWK60_C03025	CP048232.1	339280	341170	+	1891	16629
GWK60_C03047	CP048232.1	341993	343733	+	1741	50603
GWK60_C03069	CP048232.1	343868	344891	+	1024	9463
GWK60_C03091	CP048232.1	344279	345845	-	1567	3105
GWK60_C03113	CP048232.1	345905	348992	-	3088	10665
GWK60_C03135	CP048232.1	349196	350000	-	805	4015
GWK60_C03157	CP048232.1	349772	351494	-	1723	6292
GWK60_C03179	CP048232.1	351262	353668	-	2407	0
GWK60_C03201	CP048232.1	353790	355899	-	2110	73182
GWK60_C03223	CP048232.1	356108	358433	+	2326	14835
GWK60_C03245	CP048232.1	358193	359783	-	1591	4879
GWK60_C03267	CP048232.1	360119	361610	+	1492	10431
GWK60_C03289	CP048232.1	361017	362283	-	1267	1164
GWK60_C03311	CP048232.1	362156	365051	-	2896	4943
GWK60_C03355	CP048232.1	365786	367547	-	1762	8686
GWK60_C03377	CP048232.1	369546	370644	+	1099	7340
GWK60_C03399	CP048232.1	369977	370673	-	697	19917
GWK60_C03443	CP048232.1	372593	373536	+	944	89
GWK60_C03465	CP048232.1	372986	374015	-	1030	10555
GWK60_C03487	CP048232.1	374530	375676	-	1147	78599
GWK60_C03509	CP048232.1	376524	378807	-	2284	15135
GWK60_C03531	CP048232.1	378998	381284	-	2287	1078
GWK60_C03553	CP048232.1	381690	383988	-	2299	2778
GWK60_C03575	CP048232.1	384379	386689	-	2311	2093
GWK60_C03597	CP048232.1	386808	389070	-	2263	11728
GWK60_C03641	CP048232.1	390641	391694	-	1054	13125
GWK60_C03663	CP048232.1	391652	392462	-	811	381153
GWK60_C03685	CP048232.1	393324	394035	+	712	227907
GWK60_C03707	CP048232.1	394560	397038	+	2479	2108
GWK60_C03729	CP048232.1	396439	398314	-	1876	51291
GWK60_C03751	CP048232.1	398304	399399	-	1096	33
GWK60_C03773	CP048232.1	399993	401694	+	1702	2246
GWK60_C03795	CP048232.1	401084	402899	-	1816	3241
GWK60_C03817	CP048232.1	403397	404621	+	1225	1795
GWK60_C03839	CP048232.1	404167	405154	-	988	19709
GWK60_C03861	CP048232.1	406562	409214	+	2653	4796
GWK60_C03883	CP048232.1	410975	411695	+	721	21125
GWK60_C03905	CP048232.1	411406	412195	-	790	167109
GWK60_C03927	CP048232.1	413343	414138	+	796	126556
GWK60_C03949	CP048232.1	413840	415991	-	2152	10027
GWK60_C03971	CP048232.1	416497	417361	-	865	46161
GWK60_C03993	CP048232.1	418222	419728	+	1507	23406
GWK60_C04015	CP048232.1	419336	420566	-	1231	16878
GWK60_C04059	CP048232.1	421465	422728	+	1264	11727
GWK60_C04081	CP048232.1	422701	423628	+	928	322
GWK60_C04103	CP048232.1	423183	425709	-	2527	71823
GWK60_C04125	CP048232.1	426635	427775	+	1141	29125
GWK60_C04147	CP048232.1	427071	428469	-	1399	2984
GWK60_C04191	CP048232.1	429097	430309	+	1213	5832
GWK60_C04213	CP048232.1	429663	430647	-	985	5077
GWK60_C04235	CP048232.1	430674	431538	-	865	11673
GWK60_C04257	CP048232.1	431862	433209	-	1348	11638
GWK60_C04279	CP048232.1	433957	435202	-	1246	538
GWK60_C04301	CP048232.1	437525	438749	+	1225	8350
GWK60_C04323	CP048232.1	438086	438821	-	736	3391
GWK60_C04345	CP048232.1	438973	440035	-	1063	1892
GWK60_C04367	CP048232.1	440636	441917	+	1282	18348
GWK60_C04389	CP048232.1	441230	443699	-	2470	4616
GWK60_C04411	CP048232.1	444846	448587	+	3742	62
GWK60_C04433	CP048232.1	448618	449260	+	643	56
GWK60_C04455	CP048232.1	448567	450079	-	1513	128
GWK60_C04477	CP048232.1	449993	452441	-	2449	16794
GWK60_C04499	CP048232.1	452655	454071	-	1417	25462
GWK60_C04521	CP048232.1	454565	458150	-	3586	3725
GWK60_C04543	CP048232.1	460383	463023	+	2641	22044
GWK60_C04565	CP048232.1	463192	467137	+	3946	8037
GWK60_C04587	CP048232.1	467395	469459	+	2065	3112
GWK60_C04609	CP048232.1	468975	471489	-	2515	17383
GWK60_C04631	CP048232.1	471764	473426	-	1663	2315
GWK60_C04653	CP048232.1	474708	476376	-	1669	104587
GWK60_C04675	CP048232.1	479608	481915	+	2308	9473
GWK60_C04697	CP048232.1	481384	483229	-	1846	3500
GWK60_C04719	CP048232.1	483657	485484	+	1828	3063
GWK60_C04741	CP048232.1	485433	488466	+	3034	4406
GWK60_C04763	CP048232.1	488572	490045	+	1474	12474
GWK60_C04785	CP048232.1	489873	491406	+	1534	11281
GWK60_C04807	CP048232.1	491312	493466	+	2155	1829
GWK60_C04829	CP048232.1	493366	496285	+	2920	6677
GWK60_C04851	CP048232.1	496326	497325	+	1000	22
GWK60_C04873	CP048232.1	497567	499496	+	1930	24429
GWK60_C04895	CP048232.1	498973	501214	-	2242	116391
GWK60_C04917	CP048232.1	502962	504375	-	1414	4726
GWK60_C04939	CP048232.1	504835	508573	+	3739	3422
GWK60_C04961	CP048232.1	508274	508787	-	514	12456
GWK60_C04983	CP048232.1	509114	510620	-	1507	8
GWK60_C05005	CP048232.1	515549	518186	+	2638	5897
GWK60_C05027	CP048232.1	517535	518864	-	1330	16735
GWK60_C05049	CP048232.1	518888	520601	-	1714	7384
GWK60_C05071	CP048232.1	521349	523200	+	1852	7075
GWK60_C05093	CP048232.1	523370	525629	+	2260	131
GWK60_C05115	CP048232.1	525006	528510	-	3505	3753
GWK60_C05137	CP048232.1	536571	538959	+	2389	8
GWK60_C05159	CP048232.1	544282	548926	-	4645	0
GWK60_D00011	CP048233.1	3557	10688	-	7132	4
GWK60_D00033	CP048233.1	17674	18502	-	829	1244
GWK60_D00055	CP048233.1	21783	32172	-	10390	1292
GWK60_D00077	CP048233.1	37096	41653	+	4558	8234
GWK60_D00099	CP048233.1	40958	42413	-	1456	45143
GWK60_D00121	CP048233.1	42656	44231	-	1576	7600
GWK60_D00143	CP048233.1	44446	45517	-	1072	3127
GWK60_D00165	CP048233.1	46033	47138	+	1106	5706
GWK60_D00187	CP048233.1	47309	51824	+	4516	1927
GWK60_D00209	CP048233.1	51249	54747	-	3499	9776
GWK60_D00231	CP048233.1	56834	57959	+	1126	10084
GWK60_D00253	CP048233.1	58044	59823	+	1780	2772
GWK60_D00275	CP048233.1	59370	61887	-	2518	64659
GWK60_D00297	CP048233.1	62276	65699	-	3424	1822
GWK60_D00319	CP048233.1	66021	67092	-	1072	3152
GWK60_D00341	CP048233.1	69983	71177	+	1195	18
GWK60_D00363	CP048233.1	76042	77758	+	1717	1591
GWK60_D00385	CP048233.1	79906	80833	+	928	16974
GWK60_D00407	CP048233.1	82708	85309	+	2602	86017
GWK60_D00451	CP048233.1	86560	88228	+	1669	2455
GWK60_D00473	CP048233.1	87668	90653	-	2986	2285
GWK60_D00495	CP048233.1	91038	91680	-	643	4
GWK60_D00517	CP048233.1	92508	95133	-	2626	8260
GWK60_D00539	CP048233.1	96975	97929	-	955	3276
GWK60_D00561	CP048233.1	100429	102967	+	2539	3981
GWK60_D00583	CP048233.1	104281	106072	+	1792	32664
GWK60_D00605	CP048233.1	106179	107562	+	1384	6537
GWK60_D00627	CP048233.1	109535	116180	+	6646	104542
GWK60_D00649	CP048233.1	116530	118219	+	1690	14294
GWK60_D00671	CP048233.1	117700	121213	-	3514	1373
GWK60_D00693	CP048233.1	121494	122910	-	1417	25998
GWK60_D00715	CP048233.1	123749	125283	+	1535	166606
GWK60_D00737	CP048233.1	125673	128154	-	2482	6218
GWK60_D00759	CP048233.1	130676	134411	+	3736	4366
GWK60_D00781	CP048233.1	133916	135947	-	2032	3883
GWK60_D00803	CP048233.1	136773	137748	-	976	23544
GWK60_D00825	CP048233.1	137994	139017	-	1024	1362
GWK60_D00847	CP048233.1	139332	139914	-	583	72577
GWK60_D00869	CP048233.1	140836	142507	+	1672	18906
GWK60_D00891	CP048233.1	141957	143334	-	1378	5110
GWK60_D00913	CP048233.1	143710	144583	+	874	3406
GWK60_D00935	CP048233.1	144417	146676	-	2260	7092
GWK60_D00979	CP048233.1	146768	147338	-	571	85579
GWK60_D00957	CP048233.1	147706	148559	-	854	66
GWK60_D01001	CP048233.1	148964	151784	+	2821	5333
GWK60_D01023	CP048233.1	151285	152323	-	1039	2698
GWK60_D01045	CP048233.1	153453	159801	+	6349	14428
GWK60_D01067	CP048233.1	159270	160920	-	1651	1101
GWK60_D01089	CP048233.1	162257	163583	+	1327	1970
GWK60_D01111	CP048233.1	163988	166796	+	2809	9741
GWK60_D01133	CP048233.1	166618	168103	-	1486	37013
GWK60_D01155	CP048233.1	168564	170433	-	1870	2501
GWK60_D01177	CP048233.1	170549	173669	-	3121	21689
GWK60_D01199	CP048233.1	174007	176827	-	2821	21095
GWK60_D01221	CP048233.1	177059	178976	+	1918	5982
GWK60_D01243	CP048233.1	178911	179793	+	883	5780
GWK60_D01265	CP048233.1	179248	180553	-	1306	1464
GWK60_D01287	CP048233.1	180745	182521	-	1777	288205
GWK60_D01309	CP048233.1	183064	184156	+	1093	6583
GWK60_D01331	CP048233.1	183698	185087	-	1390	10255
GWK60_D01353	CP048233.1	185482	186562	+	1081	23
GWK60_D01375	CP048233.1	187133	187724	+	592	20991
GWK60_D01397	CP048233.1	187752	189483	+	1732	12720
GWK60_D01419	CP048233.1	190132	192571	+	2440	257562
GWK60_D01441	CP048233.1	193720	194602	+	883	2688
GWK60_D01463	CP048233.1	194262	196308	-	2047	6046
GWK60_D01485	CP048233.1	197090	200978	+	3889	21709
GWK60_D01507	CP048233.1	200461	202558	-	2098	10468
GWK60_D01529	CP048233.1	202883	204164	+	1282	24366
GWK60_D01551	CP048233.1	204090	205827	+	1738	1385
GWK60_D01573	CP048233.1	205911	206754	+	844	59588
GWK60_D01595	CP048233.1	206195	208580	-	2386	6296
GWK60_D01617	CP048233.1	208502	209582	-	1081	36391
GWK60_D01639	CP048233.1	209450	210743	-	1294	0
GWK60_D01661	CP048233.1	211333	212116	+	784	50769
GWK60_D01683	CP048233.1	211598	212465	-	868	5872
GWK60_D01705	CP048233.1	212979	214281	+	1303	3089
GWK60_D01727	CP048233.1	213765	215082	-	1318	7719
GWK60_D01749	CP048233.1	215246	216728	-	1483	728
GWK60_D01771	CP048233.1	216734	218141	-	1408	2160
GWK60_D01793	CP048233.1	218037	221481	-	3445	6883
GWK60_D01815	CP048233.1	221680	223378	-	1699	62
GWK60_D01837	CP048233.1	224347	225523	+	1177	4529
GWK60_D01859	CP048233.1	224910	226377	-	1468	9150
GWK60_D01881	CP048233.1	226890	228042	+	1153	11869
GWK60_D01903	CP048233.1	228254	233552	+	5299	10728
GWK60_D01925	CP048233.1	233393	235076	+	1684	7747
GWK60_D01947	CP048233.1	235031	243431	+	8401	100175
GWK60_D01969	CP048233.1	242820	243453	-	634	2832
GWK60_D02013	CP048233.1	244259	245915	+	1657	39427
GWK60_D02035	CP048233.1	246103	247510	+	1408	18020
GWK60_D02057	CP048233.1	247413	248499	-	1087	17905
GWK60_D02079	CP048233.1	249285	250230	+	946	126003
GWK60_D02101	CP048233.1	250213	252298	+	2086	3829
GWK60_D02123	CP048233.1	252531	254592	+	2062	3366
GWK60_D02145	CP048233.1	254141	254753	-	613	13487
GWK60_D02167	CP048233.1	254672	255464	-	793	8920
GWK60_D02189	CP048233.1	255716	256430	+	715	8154
GWK60_D02211	CP048233.1	255960	258489	-	2530	12933
GWK60_D02233	CP048233.1	259468	261374	+	1907	64910
GWK60_D02255	CP048233.1	260918	263603	-	2686	7154
GWK60_D02277	CP048233.1	263779	265591	-	1813	5612
GWK60_D02299	CP048233.1	266455	267085	+	631	7124
GWK60_D02321	CP048233.1	266392	267274	-	883	22646
GWK60_D02343	CP048233.1	267696	269829	+	2134	2764
GWK60_D02365	CP048233.1	270040	273658	+	3619	1275
GWK60_D02387	CP048233.1	272984	274322	-	1339	1768
GWK60_D02409	CP048233.1	274203	276066	-	1864	173
GWK60_D02431	CP048233.1	277333	278668	+	1336	9214
GWK60_D02453	CP048233.1	278190	281229	-	3040	3362
GWK60_D02475	CP048233.1	281787	284316	-	2530	2558
GWK60_D02497	CP048233.1	284813	287744	+	2932	4652
GWK60_D02519	CP048233.1	287809	289606	+	1798	1319
GWK60_D02541	CP048233.1	288944	291431	-	2488	1439
GWK60_D02563	CP048233.1	291506	292598	-	1093	4340
GWK60_D02585	CP048233.1	292880	293837	+	958	2481
GWK60_D02607	CP048233.1	293450	295103	-	1654	16388
GWK60_D02629	CP048233.1	295524	298539	+	3016	3496
GWK60_D02651	CP048233.1	298615	301918	+	3304	3985
GWK60_D02673	CP048233.1	301876	303277	+	1402	7221
GWK60_D02695	CP048233.1	302792	305219	-	2428	14674
GWK60_D02717	CP048233.1	307106	307937	+	832	1823
GWK60_D02739	CP048233.1	308178	311631	+	3454	3294
GWK60_D02761	CP048233.1	311356	312505	-	1150	1362
GWK60_D02783	CP048233.1	313443	314589	+	1147	39408
GWK60_D02805	CP048233.1	319403	321497	+	2095	2292
GWK60_D02827	CP048233.1	322818	324912	-	2095	358
GWK60_D02849	CP048233.1	326967	329487	-	2521	4020
GWK60_D02871	CP048233.1	330060	332763	+	2704	3089
GWK60_D02893	CP048233.1	332097	333426	-	1330	8517
GWK60_D02915	CP048233.1	333704	334444	-	741	1736
GWK60_D02937	CP048233.1	334393	336394	-	2002	14612
GWK60_D02959	CP048233.1	337149	338901	+	1753	595
GWK60_D02981	CP048233.1	339507	341799	+	2293	1281
GWK60_D03003	CP048233.1	341079	343983	-	2905	2202
GWK60_D03025	CP048233.1	344289	345324	+	1036	2138
GWK60_D03047	CP048233.1	344699	347102	-	2404	10394
GWK60_D03069	CP048233.1	347631	350691	-	3061	1553
GWK60_D03091	CP048233.1	351308	353141	+	1834	9608
GWK60_D03113	CP048233.1	353276	355679	+	2404	84910
GWK60_D03135	CP048233.1	355187	356219	-	1033	1208
GWK60_D03157	CP048233.1	356494	357835	+	1342	2025
GWK60_D03179	CP048233.1	357896	359993	+	2098	26665
GWK60_D03201	CP048233.1	359395	361663	-	2269	17493
GWK60_D03223	CP048233.1	361693	362740	-	1048	22876
GWK60_D03245	CP048233.1	362760	365046	-	2287	5269
GWK60_D03267	CP048233.1	365012	365768	-	757	9672
GWK60_D03289	CP048233.1	365700	368277	-	2578	5349
GWK60_D03311	CP048233.1	368563	369535	+	973	6294
GWK60_D03333	CP048233.1	368863	375511	-	6649	8273
GWK60_D03355	CP048233.1	376813	378226	+	1414	13243
GWK60_D03377	CP048233.1	377594	379091	-	1498	11401
GWK60_D03399	CP048233.1	379980	381612	+	1633	9514
GWK60_D03421	CP048233.1	381292	383317	-	2026	1121
GWK60_D03443	CP048233.1	383802	384714	+	913	4600
GWK60_D03465	CP048233.1	383984	385124	-	1141	5531
GWK60_D03487	CP048233.1	385617	387654	-	2038	2396
GWK60_D03509	CP048233.1	388231	393994	-	5764	9347
GWK60_D03553	CP048233.1	395334	396330	+	997	5679
GWK60_D03575	CP048233.1	395707	397738	-	2032	2685
GWK60_D03597	CP048233.1	397918	399520	-	1603	22661
GWK60_D03619	CP048233.1	399891	401397	-	1507	7295
GWK60_D03663	CP048233.1	401692	402709	-	1018	51035
GWK60_D03685	CP048233.1	403088	404702	+	1615	13341
GWK60_D03707	CP048233.1	404184	405972	-	1789	2102
GWK60_D03729	CP048233.1	405875	407330	-	1456	11057
GWK60_D03751	CP048233.1	407324	408074	-	751	19569
GWK60_D03773	CP048233.1	408100	409825	-	1726	134
GWK60_D03795	CP048233.1	411281	412460	+	1180	177
GWK60_D03817	CP048233.1	411764	414269	-	2506	1272
GWK60_D03839	CP048233.1	415086	419046	+	3961	6992
GWK60_D03861	CP048233.1	418450	419737	-	1288	5386
GWK60_D03883	CP048233.1	419955	421572	-	1618	13364
GWK60_D03905	CP048233.1	421941	423225	+	1285	3902
GWK60_D03927	CP048233.1	425437	426775	+	1339	0
GWK60_D03949	CP048233.1	426487	427390	-	904	621
GWK60_D03971	CP048233.1	427309	428086	-	778	10028
GWK60_D03993	CP048233.1	428336	429644	+	1309	2900
GWK60_D04015	CP048233.1	429708	432612	+	2905	6410
GWK60_D04037	CP048233.1	432643	433852	+	1210	8
GWK60_D04059	CP048233.1	434526	436383	+	1858	66142
GWK60_D04081	CP048233.1	435706	437140	-	1435	1613
GWK60_D04103	CP048233.1	437449	439720	+	2272	8753
GWK60_D04125	CP048233.1	439938	441837	+	1900	1595
GWK60_D04147	CP048233.1	442037	444161	+	2125	22487
GWK60_D04169	CP048233.1	444312	445596	+	1285	9880
GWK60_D04191	CP048233.1	446507	448322	+	1816	17247
GWK60_D04213	CP048233.1	447731	448487	-	757	7735
GWK60_D04235	CP048233.1	448851	450123	+	1273	5900
GWK60_D04257	CP048233.1	450602	451757	+	1156	36727
GWK60_D04279	CP048233.1	451461	453924	-	2464	22539
GWK60_D04301	CP048233.1	454400	455510	+	1111	23385
GWK60_D04323	CP048233.1	454922	456140	-	1219	13390
GWK60_D04345	CP048233.1	456111	458613	-	2503	3308
GWK60_D04367	CP048233.1	459061	460960	+	1900	18
GWK60_D04411	CP048233.1	461714	462764	-	1051	1397
GWK60_D04433	CP048233.1	462714	465267	-	2554	2998
GWK60_D04455	CP048233.1	465977	467285	+	1309	22811
GWK60_D04477	CP048233.1	467073	470367	-	3295	6048
GWK60_D04521	CP048233.1	471104	472679	+	1576	25481
GWK60_D04543	CP048233.1	472943	476504	+	3562	4385
GWK60_D04565	CP048233.1	476511	477150	+	640	77
GWK60_D04587	CP048233.1	476698	477370	-	673	2
GWK60_D04609	CP048233.1	478984	480529	+	1546	1207
GWK60_D04631	CP048233.1	480134	482258	-	2125	385
GWK60_D04653	CP048233.1	482059	483127	-	1069	2038
GWK60_D04675	CP048233.1	483425	484607	+	1183	52
GWK60_D04697	CP048233.1	485053	492895	+	7843	7075
GWK60_D04741	CP048233.1	492681	494328	-	1648	1144
GWK60_D04785	CP048233.1	498471	500301	+	1831	551
GWK60_D04807	CP048233.1	500209	501808	-	1600	743
GWK60_D04851	CP048233.1	502911	506856	+	3946	110
GWK60_D04873	CP048233.1	507389	508940	+	1552	10125
GWK60_D04895	CP048233.1	509192	510893	+	1702	7114
GWK60_D04917	CP048233.1	511431	512889	+	1459	69188
GWK60_D04939	CP048233.1	512292	513660	-	1369	11523
GWK60_D04961	CP048233.1	513607	514585	-	979	123
GWK60_D04983	CP048233.1	514443	516003	-	1561	13141
GWK60_D05005	CP048233.1	516216	516765	+	550	15063
GWK60_D05027	CP048233.1	516567	517557	+	991	21
GWK60_D05049	CP048233.1	517570	520729	+	3160	5234
GWK60_D05071	CP048233.1	520671	522762	+	2092	4288
GWK60_D05115	CP048233.1	522647	524405	-	1759	3528
GWK60_D05137	CP048233.1	524400	525684	-	1285	6200
GWK60_D05159	CP048233.1	525924	527430	+	1507	7053
GWK60_D05181	CP048233.1	526769	529247	-	2479	3571
GWK60_D05203	CP048233.1	529614	530700	+	1087	7295
GWK60_D05247	CP048233.1	530658	532590	-	1933	9987
GWK60_D05269	CP048233.1	533701	535018	+	1318	320853
GWK60_D05291	CP048233.1	535837	537040	+	1204	497
GWK60_D05335	CP048233.1	536571	537297	-	727	12874
GWK60_D05357	CP048233.1	538182	540183	+	2002	7901
GWK60_D05379	CP048233.1	540713	541484	+	772	18370
GWK60_D05401	CP048233.1	542539	543118	+	580	83737
GWK60_D05423	CP048233.1	543302	545033	+	1732	401
GWK60_D05445	CP048233.1	545153	549065	+	3913	5955
GWK60_D05467	CP048233.1	548406	551898	-	3493	4163
GWK60_D05489	CP048233.1	552651	553758	+	1108	12604
GWK60_D05511	CP048233.1	553631	554549	+	919	5830
GWK60_D05533	CP048233.1	553975	556738	-	2764	9746
GWK60_D05555	CP048233.1	557320	558238	+	919	7389
GWK60_D05577	CP048233.1	557772	558513	-	742	1072
GWK60_D05621	CP048233.1	560193	561561	-	1369	9597
GWK60_D05643	CP048233.1	561932	563057	-	1126	496
GWK60_D05665	CP048233.1	566847	569421	+	2575	22737
GWK60_D05687	CP048233.1	568838	570371	-	1534	2954
GWK60_D05709	CP048233.1	570826	571549	+	724	10901
GWK60_D05731	CP048233.1	571369	574504	-	3136	24971
GWK60_D05753	CP048233.1	575597	577406	+	1810	2727
GWK60_D05775	CP048233.1	577539	579372	+	1834	3822
GWK60_D05797	CP048233.1	578753	580496	-	1744	4069
GWK60_D05819	CP048233.1	580760	581327	-	568	5201
GWK60_D05841	CP048233.1	581283	582642	-	1360	87
GWK60_D05863	CP048233.1	582583	584944	-	2362	1939
GWK60_D05885	CP048233.1	585350	587045	+	1696	477
GWK60_D05907	CP048233.1	586312	589357	-	3046	0
GWK60_D05929	CP048233.1	589289	591143	-	1855	16898
