# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "87_counts.txt" "87_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	87_aln.bam
CAGL0C00627g	NC_006026.1	65389	66883	+	1495	831
CAGL0C00649g	NC_006026.1	66983	68912	+	1930	18248
CAGL0C00671g	NC_006026.1	69396	72300	+	2905	6414
CAGL0C00693g	NC_006026.1	72387	73734	+	1348	43
CAGL0C00715g	NC_006026.1	73695	74667	-	973	986
CAGL0C00737g	NC_006026.1	74628	77478	-	2851	823
CAGL0C00759g	NC_006026.1	77678	80435	-	2758	1115
CAGL0C00781g	NC_006026.1	81411	82593	+	1183	4
CAGL0C00847g	NC_006026.1	86130	88902	+	2773	392
CAGL0C00968g	NC_006026.1	96914	100418	+	3505	542
CAGL0C01133g	NC_006026.1	114805	118315	+	3511	8659
CAGL0C01155g	NC_006026.1	119007	120354	+	1348	1232
CAGL0C01177g	NC_006026.1	120608	122081	+	1474	1809
CAGL0C01199g	NC_006026.1	121544	124712	-	3169	9091
CAGL0C01221g	NC_006026.1	125343	127896	-	2554	3314
CAGL0C01243g	NC_006026.1	128629	130180	+	1552	3645
CAGL0C01265g	NC_006026.1	129484	134389	-	4906	2275
CAGL0C01287g	NC_006026.1	134570	135794	-	1225	827
CAGL0C01309g	NC_006026.1	136270	140002	+	3733	2815
CAGL0C01325g	NC_006026.1	140060	140909	+	850	10027
CAGL0C01331g	NC_006026.1	141275	142799	+	1525	763
CAGL0C01353g	NC_006026.1	142175	145268	-	3094	2054
CAGL0C01375g	NC_006026.1	146471	148922	+	2452	10748
CAGL0C01397g	NC_006026.1	148489	151177	-	2689	1139
CAGL0C01419g	NC_006026.1	152663	154982	-	2320	4
CAGL0C01435g	NC_006026.1	156370	157018	+	649	1205
CAGL0C01441g	NC_006026.1	156530	159947	-	3418	2523
CAGL0C01463g	NC_006026.1	159984	162501	-	2518	939
CAGL0C01485g	NC_006026.1	162591	164613	-	2023	972
CAGL0C01507g	NC_006026.1	165241	167332	+	2092	216
CAGL0C01529g	NC_006026.1	167802	168912	+	1111	5735
CAGL0C01551g	NC_006026.1	168832	169897	-	1066	298
CAGL0C01573g	NC_006026.1	170694	172164	+	1471	19394
CAGL0C01595g	NC_006026.1	172380	174438	+	2059	7872
CAGL0C01617g	NC_006026.1	174618	175734	+	1117	6
CAGL0C01639g	NC_006026.1	175747	177562	+	1816	1614
CAGL0C01661g	NC_006026.1	176884	178411	-	1528	1300
CAGL0C01683g	NC_006026.1	178695	182442	+	3748	2526
CAGL0C01705g	NC_006026.1	181905	182799	-	895	5495
CAGL0C01727g	NC_006026.1	183722	185465	+	1744	1027
CAGL0C01749g	NC_006026.1	185016	186123	-	1108	421
CAGL0C01771g	NC_006026.1	187030	188887	+	1858	255
CAGL0C01793g	NC_006026.1	188314	189049	-	736	1089
CAGL0C01815g	NC_006026.1	189101	190973	-	1873	10620
CAGL0C01837g	NC_006026.1	191063	193387	-	2325	948
CAGL0C01859g	NC_006026.1	193330	196167	-	2838	2523
CAGL0C01881g	NC_006026.1	196299	199698	+	3400	3822
CAGL0C01903g	NC_006026.1	199087	201796	-	2710	661
CAGL0C01919g	NC_006026.1	201984	202488	-	505	31
CAGL0C01925g	NC_006026.1	202520	204122	-	1603	887
CAGL0C01947g	NC_006026.1	204411	206928	+	2518	7443
CAGL0C01969g	NC_006026.1	206252	208511	-	2260	1111
CAGL0C01991g	NC_006026.1	208793	210206	+	1414	450
CAGL0C02013g	NC_006026.1	209530	210919	-	1390	7051
CAGL0C02035g	NC_006026.1	211507	213358	+	1852	3618
CAGL0C02057g	NC_006026.1	212780	213539	-	760	93
CAGL0C02079g	NC_006026.1	213832	215029	+	1198	1326
CAGL0C02101g	NC_006026.1	214312	215305	-	994	2016
CAGL0C02123g	NC_006026.1	215564	216857	+	1294	2251
CAGL0C02145g	NC_006026.1	216505	219238	-	2734	1649
CAGL0C02167g	NC_006026.1	220619	222461	+	1843	3272
CAGL0C02189g	NC_006026.1	222418	224167	+	1750	14017
CAGL0C02211g	NC_006026.1	225012	226857	+	1846	195
CAGL0C02233g	NC_006026.1	226367	227324	-	958	3455
CAGL0C02255g	NC_006026.1	227609	229955	-	2347	67
CAGL0C02277g	NC_006026.1	230096	232967	-	2872	373
CAGL0C02299g	NC_006026.1	233339	234824	+	1486	5
CAGL0C02321g	NC_006026.1	234388	235732	-	1345	241
CAGL0C02343g	NC_006026.1	236112	239072	+	2961	1880
CAGL0C02365g	NC_006026.1	238540	239122	-	583	302
CAGL0C02387g	NC_006026.1	239195	240083	-	889	955
CAGL0C02409g	NC_006026.1	240649	244021	+	3373	1256
CAGL0C02431g	NC_006026.1	243392	246581	-	3190	761
CAGL0C02453g	NC_006026.1	247493	248549	+	1057	9078
CAGL0C02475g	NC_006026.1	247997	248843	-	847	4454
CAGL0C02497g	NC_006026.1	249146	250043	+	898	718
CAGL0C02519g	NC_006026.1	253051	254407	+	1357	1238
CAGL0C02541g	NC_006026.1	255821	258152	+	2332	4658
CAGL0C02563g	NC_006026.1	259114	263365	+	4252	2172
CAGL0C02585g	NC_006026.1	263270	265985	+	2716	943
CAGL0C02607g	NC_006026.1	265852	268285	+	2434	1150
CAGL0C02623g	NC_006026.1	268568	269189	+	622	9669
CAGL0C02629g	NC_006026.1	268599	270051	-	1453	0
CAGL0C02651g	NC_006026.1	270164	271385	-	1222	3639
CAGL0C02673g	NC_006026.1	272010	273924	+	1915	1423
CAGL0C02695g	NC_006026.1	273299	275081	-	1783	378
CAGL0C02717g	NC_006026.1	275325	276591	+	1267	155
CAGL0C02739g	NC_006026.1	276663	277650	+	988	3553
CAGL0C02761g	NC_006026.1	277106	278147	-	1042	5810
CAGL0C02783g	NC_006026.1	278030	279548	-	1519	0
CAGL0C02805g	NC_006026.1	280107	281550	+	1444	2381
CAGL0C02827g	NC_006026.1	282197	283913	+	1717	606
CAGL0C02849g	NC_006026.1	283844	284564	+	721	1788
CAGL0C02871g	NC_006026.1	284433	285972	+	1540	357
CAGL0C02893g	NC_006026.1	285617	287966	-	2350	590
CAGL0C02937g	NC_006026.1	290289	292092	+	1804	176
CAGL0C02959g	NC_006026.1	291380	294449	-	3070	2181
CAGL0C02981g	NC_006026.1	295005	297408	+	2404	2010
CAGL0C03003g	NC_006026.1	297244	298264	+	1021	1606
CAGL0C03025g	NC_006026.1	298152	300000	+	1849	1912
CAGL0C03047g	NC_006026.1	300099	303582	+	3484	3636
CAGL0C03069g	NC_006026.1	303460	304696	+	1237	2729
CAGL0C03113g	NC_006026.1	305020	306499	+	1480	6597
CAGL0C03135g	NC_006026.1	305871	309744	-	3874	516
CAGL0C03179g	NC_006026.1	309971	311018	-	1048	3213
CAGL0C03201g	NC_006026.1	311804	321530	+	9727	4278
CAGL0C03223g	NC_006026.1	321831	322992	+	1162	875
CAGL0C03245g	NC_006026.1	323072	323951	+	880	3039
CAGL0C03267g	NC_006026.1	323432	325790	-	2359	7200
CAGL0C03289g	NC_006026.1	328799	334145	+	5347	613
CAGL0C03311g	NC_006026.1	333498	334443	-	946	217
CAGL0C03333g	NC_006026.1	335372	337955	+	2584	3681
CAGL0C03355g	NC_006026.1	337923	339252	+	1330	12
CAGL0C03369g	NC_006026.1	339146	341603	+	2458	2149
CAGL0C03399g	NC_006026.1	341755	343591	+	1837	4475
CAGL0C03421g	NC_006026.1	343814	345710	+	1897	3194
CAGL0C03443g	NC_006026.1	346533	348273	+	1741	20899
CAGL0C03465g	NC_006026.1	348408	349431	+	1024	3639
CAGL0C03487g	NC_006026.1	348819	350385	-	1567	733
CAGL0C03509g	NC_006026.1	350446	353533	-	3088	1201
CAGL0C03531g	NC_006026.1	353737	354541	-	805	2965
CAGL0C03553g	NC_006026.1	354313	356035	-	1723	2055
CAGL0C03575g	NC_006026.1	355803	358209	-	2407	0
CAGL0C03597g	NC_006026.1	358331	360473	-	2143	12584
CAGL0C03608g	NC_006026.1	360681	363012	+	2332	4064
CAGL0C03630g	NC_006026.1	362772	364362	-	1591	1477
CAGL0C03652g	NC_006026.1	364698	366189	+	1492	1981
CAGL0C03674g	NC_006026.1	365596	366862	-	1267	646
CAGL0C03696g	NC_006026.1	366735	369630	-	2896	1718
CAGL0C03740g	NC_006026.1	370362	372123	-	1762	143
CAGL0C03762g	NC_006026.1	374122	375220	+	1099	2116
CAGL0C03784g	NC_006026.1	374553	375249	-	697	6473
CAGL0C03828g	NC_006026.1	377164	378107	+	944	14
CAGL0C03850g	NC_006026.1	377557	378586	-	1030	2503
CAGL0C03872g	NC_006026.1	379101	380268	-	1168	2943
CAGL0C03894g	NC_006026.1	381114	383397	-	2284	5958
CAGL0C03916g	NC_006026.1	383589	385875	-	2287	98
CAGL0C03938g	NC_006026.1	386273	388586	-	2314	127
CAGL0C03960g	NC_006026.1	388850	391121	-	2272	219
CAGL0C03982g	NC_006026.1	391509	393798	-	2290	196
CAGL0C04004g	NC_006026.1	394214	396512	-	2299	515
CAGL0C04026g	NC_006026.1	396903	399213	-	2311	1019
CAGL0C04048g	NC_006026.1	399334	401596	-	2263	2889
CAGL0C04092g	NC_006026.1	403329	404382	-	1054	2825
CAGL0C04114g	NC_006026.1	404340	405150	-	811	74248
CAGL0C04136g	NC_006026.1	406014	406725	+	712	9256
CAGL0C04169g	NC_006026.1	407265	409743	+	2479	369
CAGL0C04191g	NC_006026.1	409144	411019	-	1876	2377
CAGL0C04213g	NC_006026.1	411009	412104	-	1096	20
CAGL0C04235g	NC_006026.1	412698	414399	+	1702	646
CAGL0C04257g	NC_006026.1	413787	415602	-	1816	1197
CAGL0C04279g	NC_006026.1	416100	417324	+	1225	651
CAGL0C04301g	NC_006026.1	416870	417857	-	988	4502
CAGL0C04323g	NC_006026.1	419263	421915	+	2653	633
CAGL0C04367g	NC_006026.1	423677	424397	+	721	7525
CAGL0C04389g	NC_006026.1	424107	424896	-	790	10998
CAGL0C04411g	NC_006026.1	426015	426810	+	796	14524
CAGL0C04433g	NC_006026.1	426506	428657	-	2152	2127
CAGL0C04455g	NC_006026.1	429164	430028	-	865	16276
CAGL0C04477g	NC_006026.1	430892	432398	+	1507	3764
CAGL0C04499g	NC_006026.1	432006	433236	-	1231	4142
CAGL0C04543g	NC_006026.1	434137	435400	+	1264	3604
CAGL0C04565g	NC_006026.1	435373	436300	+	928	133
CAGL0C04587g	NC_006026.1	435855	438381	-	2527	12480
CAGL0C04609g	NC_006026.1	439306	440446	+	1141	8928
CAGL0C04631g	NC_006026.1	439742	441140	-	1399	1062
CAGL0C04697g	NC_006026.1	441768	442980	+	1213	1984
CAGL0C04719g	NC_006026.1	442334	443318	-	985	1819
CAGL0C04741g	NC_006026.1	443333	444197	-	865	7720
CAGL0C04763g	NC_006026.1	444534	445881	-	1348	4615
CAGL0C04785g	NC_006026.1	446629	447874	-	1246	178
CAGL0C04807g	NC_006026.1	450190	451414	+	1225	2375
CAGL0C04829g	NC_006026.1	450751	451489	-	739	508
CAGL0C04851g	NC_006026.1	451635	452697	-	1063	467
CAGL0C04873g	NC_006026.1	453303	454578	+	1276	8962
CAGL0C04895g	NC_006026.1	453891	456360	-	2470	1071
CAGL0C04917g	NC_006026.1	457506	461247	+	3742	28
CAGL0C04933g	NC_006026.1	461278	461920	+	643	6
CAGL0C04939g	NC_006026.1	461228	462740	-	1513	62
CAGL0C04961g	NC_006026.1	462654	465102	-	2449	5375
CAGL0C04983g	NC_006026.1	465316	466732	-	1417	5417
CAGL0C05005g	NC_006026.1	467226	470856	-	3631	910
CAGL0C05027g	NC_006026.1	473101	475741	+	2641	5337
CAGL0C05049g	NC_006026.1	475910	479855	+	3946	2881
CAGL0C05071g	NC_006026.1	480117	482181	+	2065	1219
CAGL0C05093g	NC_006026.1	481706	484220	-	2515	3880
CAGL0C05115g	NC_006026.1	484497	486159	-	1663	199
CAGL0C05137g	NC_006026.1	487442	489110	-	1669	30066
CAGL0C05159g	NC_006026.1	492512	494819	+	2308	1998
CAGL0C05181g	NC_006026.1	494288	496133	-	1846	768
CAGL0C05203g	NC_006026.1	496561	498388	+	1828	1646
CAGL0C05225g	NC_006026.1	498337	501370	+	3034	1272
CAGL0C05247g	NC_006026.1	501476	502949	+	1474	4406
CAGL0C05269g	NC_006026.1	502777	504310	+	1534	1606
CAGL0C05291g	NC_006026.1	504216	506370	+	2155	330
CAGL0C05313g	NC_006026.1	506270	509189	+	2920	2996
CAGL0C05335g	NC_006026.1	509230	510229	+	1000	2
CAGL0C05357g	NC_006026.1	510471	512400	+	1930	6221
CAGL0C05379g	NC_006026.1	511877	514118	-	2242	31488
CAGL0C05401g	NC_006026.1	515623	516286	+	664	0
CAGL0C05423g	NC_006026.1	516003	517416	-	1414	1457
CAGL0C05445g	NC_006026.1	517886	521624	+	3739	1597
CAGL0C05461g	NC_006026.1	521325	521838	-	514	4377
CAGL0C05467g	NC_006026.1	522165	524686	-	2522	5
CAGL0C05489g	NC_006026.1	528599	531236	+	2638	1426
CAGL0C05511g	NC_006026.1	530585	531914	-	1330	4484
CAGL0C05533g	NC_006026.1	531937	533572	-	1636	5437
CAGL0C05555g	NC_006026.1	534398	536249	+	1852	1585
CAGL0C05577g	NC_006026.1	536419	538678	+	2260	513
CAGL0C05599g	NC_006026.1	538055	541559	-	3505	1723
CAGL0D00154g	NC_006027.1	16642	17914	-	1273	51
CAGL0D00176g	NC_006027.1	23693	25475	+	1783	59972
CAGL0D00198g	NC_006027.1	27559	29110	+	1552	824
CAGL0D00220g	NC_006027.1	29345	30314	+	970	493
CAGL0D00242g	NC_006027.1	30268	31816	+	1549	1265
CAGL0D00264g	NC_006027.1	31257	32868	-	1612	697
CAGL0D00286g	NC_006027.1	37583	40184	+	2602	8429
CAGL0D00330g	NC_006027.1	41436	43104	+	1669	942
CAGL0D00352g	NC_006027.1	42546	45531	-	2986	395
CAGL0D00374g	NC_006027.1	45775	46486	+	712	0
CAGL0D00396g	NC_006027.1	45916	46558	-	643	0
CAGL0D00418g	NC_006027.1	47386	50011	-	2626	993
CAGL0D00440g	NC_006027.1	51844	52798	-	955	621
CAGL0D00462g	NC_006027.1	55305	57843	+	2539	283
CAGL0D00484g	NC_006027.1	59152	60943	+	1792	9652
CAGL0D00506g	NC_006027.1	61050	62433	+	1384	1033
CAGL0D00528g	NC_006027.1	64404	71049	+	6646	39159
CAGL0D00550g	NC_006027.1	71400	73089	+	1690	2621
CAGL0D00572g	NC_006027.1	72570	76083	-	3514	381
CAGL0D00594g	NC_006027.1	76364	77780	-	1417	3979
CAGL0D00616g	NC_006027.1	78622	80157	+	1536	49102
CAGL0D00638g	NC_006027.1	80547	83028	-	2482	2547
CAGL0D00660g	NC_006027.1	85554	89289	+	3736	2104
CAGL0D00682g	NC_006027.1	88794	90825	-	2032	1263
CAGL0D00704g	NC_006027.1	91650	92625	-	976	4951
CAGL0D00726g	NC_006027.1	92872	93895	-	1024	310
CAGL0D00748g	NC_006027.1	94212	94794	-	583	4275
CAGL0D00770g	NC_006027.1	95715	97386	+	1672	11279
CAGL0D00792g	NC_006027.1	96836	98213	-	1378	1681
CAGL0D00814g	NC_006027.1	98589	99462	+	874	1450
CAGL0D00836g	NC_006027.1	99296	101555	-	2260	859
CAGL0D00858g	NC_006027.1	101648	102218	-	571	19598
CAGL0D00880g	NC_006027.1	103843	106663	+	2821	1153
CAGL0D00902g	NC_006027.1	106170	107208	-	1039	1013
CAGL0D00924g	NC_006027.1	108341	114683	+	6343	2836
CAGL0D00946g	NC_006027.1	114152	115802	-	1651	762
CAGL0D00990g	NC_006027.1	117147	118473	+	1327	601
CAGL0D01012g	NC_006027.1	118878	121686	+	2809	3698
CAGL0D01034g	NC_006027.1	121508	122993	-	1486	7752
CAGL0D01056g	NC_006027.1	123451	125320	-	1870	1420
CAGL0D01078g	NC_006027.1	125434	128554	-	3121	5556
CAGL0D01100g	NC_006027.1	128893	131713	-	2821	5235
CAGL0D01122g	NC_006027.1	131947	133864	+	1918	2724
CAGL0D01144g	NC_006027.1	133799	134681	+	883	2393
CAGL0D01166g	NC_006027.1	134136	135441	-	1306	436
CAGL0D01188g	NC_006027.1	135633	137409	-	1777	88798
CAGL0D01210g	NC_006027.1	137954	139046	+	1093	803
CAGL0D01232g	NC_006027.1	138571	139960	-	1390	2510
CAGL0D01254g	NC_006027.1	140355	141438	+	1084	27
CAGL0D01265g	NC_006027.1	142000	142591	+	592	5697
CAGL0D01276g	NC_006027.1	142618	144349	+	1732	9041
CAGL0D01298g	NC_006027.1	145031	147470	+	2440	68945
CAGL0D01320g	NC_006027.1	148620	149502	+	883	687
CAGL0D01342g	NC_006027.1	149162	151208	-	2047	983
CAGL0D01364g	NC_006027.1	152033	155879	+	3847	3074
CAGL0D01386g	NC_006027.1	155362	157459	-	2098	1208
CAGL0D01408g	NC_006027.1	157783	159064	+	1282	9640
CAGL0D01430g	NC_006027.1	158990	160727	+	1738	535
CAGL0D01452g	NC_006027.1	160810	161653	+	844	4883
CAGL0D01474g	NC_006027.1	161095	163480	-	2386	2911
CAGL0D01496g	NC_006027.1	163402	164482	-	1081	9267
CAGL0D01518g	NC_006027.1	164350	165643	-	1294	0
CAGL0D01540g	NC_006027.1	166233	167016	+	784	16133
CAGL0D01562g	NC_006027.1	166498	167365	-	868	1826
CAGL0D01584g	NC_006027.1	167879	169181	+	1303	353
CAGL0D01606g	NC_006027.1	168666	169983	-	1318	1627
CAGL0D01628g	NC_006027.1	170146	171628	-	1483	268
CAGL0D01650g	NC_006027.1	171635	173042	-	1408	603
CAGL0D01672g	NC_006027.1	172938	176382	-	3445	1352
CAGL0D01694g	NC_006027.1	176581	178279	-	1699	6
CAGL0D01716g	NC_006027.1	179249	180425	+	1177	1720
CAGL0D01738g	NC_006027.1	179812	181279	-	1468	2938
CAGL0D01760g	NC_006027.1	181792	182944	+	1153	3467
CAGL0D01782g	NC_006027.1	183156	188454	+	5299	1489
CAGL0D01804g	NC_006027.1	188295	189978	+	1684	2121
CAGL0D01826g	NC_006027.1	189933	198333	+	8401	10232
CAGL0D01892g	NC_006027.1	199161	200817	+	1657	8845
CAGL0D01914g	NC_006027.1	201005	202412	+	1408	7000
CAGL0D01936g	NC_006027.1	202312	203398	-	1087	2106
CAGL0D01958g	NC_006027.1	204175	205120	+	946	20858
CAGL0D01980g	NC_006027.1	205102	207187	+	2086	2128
CAGL0D02002g	NC_006027.1	207419	209480	+	2062	763
CAGL0D02018g	NC_006027.1	209030	209642	-	613	2958
CAGL0D02024g	NC_006027.1	209561	210353	-	793	2824
CAGL0D02046g	NC_006027.1	210605	211319	+	715	1382
CAGL0D02068g	NC_006027.1	210849	213378	-	2530	2873
CAGL0D02090g	NC_006027.1	214357	216260	+	1904	21457
CAGL0D02112g	NC_006027.1	215804	218489	-	2686	1012
CAGL0D02134g	NC_006027.1	218665	220477	-	1813	443
CAGL0D02150g	NC_006027.1	221349	221979	+	631	2275
CAGL0D02156g	NC_006027.1	221292	222174	-	883	3778
CAGL0D02178g	NC_006027.1	222597	224730	+	2134	788
CAGL0D02200g	NC_006027.1	224941	228559	+	3619	617
CAGL0D02222g	NC_006027.1	227885	229223	-	1339	756
CAGL0D02244g	NC_006027.1	229104	230967	-	1864	0
CAGL0D02266g	NC_006027.1	232229	233564	+	1336	1607
CAGL0D02288g	NC_006027.1	233087	236093	-	3007	1472
CAGL0D02310g	NC_006027.1	236684	239213	-	2530	448
CAGL0D02332g	NC_006027.1	239710	242641	+	2932	1716
CAGL0D02354g	NC_006027.1	242706	244503	+	1798	478
CAGL0D02376g	NC_006027.1	243841	246328	-	2488	426
CAGL0D02398g	NC_006027.1	246387	247479	-	1093	1955
CAGL0D02420g	NC_006027.1	247761	248718	+	958	478
CAGL0D02442g	NC_006027.1	248331	249984	-	1654	4363
CAGL0D02464g	NC_006027.1	250405	253420	+	3016	1197
CAGL0D02486g	NC_006027.1	253763	256799	+	3037	609
CAGL0D02508g	NC_006027.1	256760	258158	+	1399	1091
CAGL0D02530g	NC_006027.1	257673	260103	-	2431	1516
CAGL0D02552g	NC_006027.1	261991	262822	+	832	357
CAGL0D02574g	NC_006027.1	263063	266516	+	3454	879
CAGL0D02596g	NC_006027.1	266241	267390	-	1150	403
CAGL0D02618g	NC_006027.1	268327	269473	+	1147	9679
CAGL0D02640g	NC_006027.1	274285	276379	+	2095	97
CAGL0D02662g	NC_006027.1	277699	279793	-	2095	137
CAGL0D02684g	NC_006027.1	281849	284369	-	2521	1065
CAGL0D02706g	NC_006027.1	284942	287645	+	2704	1142
CAGL0D02728g	NC_006027.1	286979	288308	-	1330	1186
CAGL0D02750g	NC_006027.1	288647	289421	+	775	47
CAGL0D02772g	NC_006027.1	289275	291276	-	2002	3717
CAGL0D02794g	NC_006027.1	292034	293825	+	1792	14
CAGL0D02816g	NC_006027.1	294431	296723	+	2293	362
CAGL0D02838g	NC_006027.1	296003	298907	-	2905	699
CAGL0D02860g	NC_006027.1	299215	300250	+	1036	234
CAGL0D02882g	NC_006027.1	299625	302028	-	2404	4023
CAGL0D02904g	NC_006027.1	302552	305615	-	3064	337
CAGL0D02926g	NC_006027.1	306241	308086	+	1846	2713
CAGL0D02948g	NC_006027.1	308191	310594	+	2404	27228
CAGL0D02970g	NC_006027.1	310116	311148	-	1033	488
CAGL0D02992g	NC_006027.1	311423	312764	+	1342	840
CAGL0D03014g	NC_006027.1	312825	314922	+	2098	9153
CAGL0D03036g	NC_006027.1	314324	316592	-	2269	1334
CAGL0D03058g	NC_006027.1	316622	317669	-	1048	4678
CAGL0D03080g	NC_006027.1	317689	319975	-	2287	819
CAGL0D03102g	NC_006027.1	319941	320697	-	757	1375
CAGL0D03124g	NC_006027.1	320629	323206	-	2578	1236
CAGL0D03146g	NC_006027.1	323492	324464	+	973	1817
CAGL0D03168g	NC_006027.1	323792	330440	-	6649	2564
CAGL0D03190g	NC_006027.1	331747	333160	+	1414	4537
CAGL0D03212g	NC_006027.1	332528	334025	-	1498	3295
CAGL0D03234g	NC_006027.1	334913	336545	+	1633	2094
CAGL0D03256g	NC_006027.1	336225	338250	-	2026	443
CAGL0D03278g	NC_006027.1	338736	339648	+	913	1251
CAGL0D03300g	NC_006027.1	338918	340058	-	1141	2808
CAGL0D03322g	NC_006027.1	340549	342586	-	2038	56
CAGL0D03344g	NC_006027.1	343195	348958	-	5764	3471
CAGL0D03388g	NC_006027.1	350302	351298	+	997	1093
CAGL0D03410g	NC_006027.1	350675	352706	-	2032	1380
CAGL0D03432g	NC_006027.1	352889	354491	-	1603	4655
CAGL0D03454g	NC_006027.1	354862	356368	-	1507	3011
CAGL0D03498g	NC_006027.1	356658	357675	-	1018	14577
CAGL0D03520g	NC_006027.1	358053	359667	+	1615	2737
CAGL0D03542g	NC_006027.1	359149	360937	-	1789	790
CAGL0D03564g	NC_006027.1	360841	362260	-	1420	2914
CAGL0D03586g	NC_006027.1	362290	363040	-	751	2888
CAGL0D03608g	NC_006027.1	363065	364790	-	1726	8
CAGL0D03630g	NC_006027.1	366246	367425	+	1180	173
CAGL0D03652g	NC_006027.1	366729	369198	-	2470	608
CAGL0D03674g	NC_006027.1	370066	374026	+	3961	1856
CAGL0D03696g	NC_006027.1	373430	374657	-	1228	660
CAGL0D03718g	NC_006027.1	374935	376552	-	1618	3803
CAGL0D03740g	NC_006027.1	376920	378204	+	1285	629
CAGL0D03762g	NC_006027.1	380418	381756	+	1339	2
CAGL0D03784g	NC_006027.1	381468	382356	-	889	126
CAGL0D03806g	NC_006027.1	382289	383066	-	778	4043
CAGL0D03828g	NC_006027.1	383316	384624	+	1309	1415
CAGL0D03850g	NC_006027.1	384689	387593	+	2905	1287
CAGL0D03872g	NC_006027.1	387624	388833	+	1210	6
CAGL0D03894g	NC_006027.1	389509	391366	+	1858	8436
CAGL0D03916g	NC_006027.1	390689	392123	-	1435	596
CAGL0D03938g	NC_006027.1	392433	394704	+	2272	1421
CAGL0D03960g	NC_006027.1	394925	396821	+	1897	477
CAGL0D03982g	NC_006027.1	397039	399163	+	2125	7078
CAGL0D04004g	NC_006027.1	399319	400603	+	1285	1181
CAGL0D04026g	NC_006027.1	401513	403328	+	1816	1578
CAGL0D04048g	NC_006027.1	402735	403491	-	757	3091
CAGL0D04070g	NC_006027.1	403855	405127	+	1273	2269
CAGL0D04092g	NC_006027.1	405613	406768	+	1156	8328
CAGL0D04114g	NC_006027.1	406472	408935	-	2464	9657
CAGL0D04136g	NC_006027.1	409387	410497	+	1111	4436
CAGL0D04158g	NC_006027.1	409909	411127	-	1219	4042
CAGL0D04180g	NC_006027.1	411098	413600	-	2503	1349
CAGL0D04202g	NC_006027.1	414049	415948	+	1900	11
CAGL0D04246g	NC_006027.1	416703	417753	-	1051	315
CAGL0D04268g	NC_006027.1	417704	420269	-	2566	1223
CAGL0D04290g	NC_006027.1	420985	422293	+	1309	8150
CAGL0D04312g	NC_006027.1	422082	425376	-	3295	929
CAGL0D04356g	NC_006027.1	426132	427707	+	1576	15363
CAGL0D04378g	NC_006027.1	427971	431532	+	3562	1193
CAGL0D04394g	NC_006027.1	431539	432178	+	640	35
CAGL0D04400g	NC_006027.1	431726	432398	-	673	0
CAGL0D04422g	NC_006027.1	434014	435559	+	1546	715
CAGL0D04444g	NC_006027.1	435164	437288	-	2125	215
CAGL0D04466g	NC_006027.1	437089	438157	-	1069	1095
CAGL0D04488g	NC_006027.1	438456	439638	+	1183	4
CAGL0D04510g	NC_006027.1	440080	447922	+	7843	1094
CAGL0D04576g	NC_006027.1	447706	449353	-	1648	699
CAGL0D04620g	NC_006027.1	453500	455330	+	1831	68
CAGL0D04642g	NC_006027.1	455238	456837	-	1600	241
CAGL0D04686g	NC_006027.1	457938	461883	+	3946	60
CAGL0D04708g	NC_006027.1	462407	463958	+	1552	2148
CAGL0D04730g	NC_006027.1	464211	465912	+	1702	2645
CAGL0D04752g	NC_006027.1	466450	467908	+	1459	13085
CAGL0D04774g	NC_006027.1	467312	468680	-	1369	3837
CAGL0D04796g	NC_006027.1	468627	469605	-	979	3
CAGL0D04818g	NC_006027.1	469463	471011	-	1549	5121
CAGL0D04834g	NC_006027.1	471224	471773	+	550	5564
CAGL0D04840g	NC_006027.1	471574	472564	+	991	0
CAGL0D04862g	NC_006027.1	472577	475736	+	3160	1879
CAGL0D04884g	NC_006027.1	475678	477769	+	2092	850
CAGL0D04928g	NC_006027.1	477654	479412	-	1759	751
CAGL0D04950g	NC_006027.1	479407	480691	-	1285	2105
CAGL0D04972g	NC_006027.1	480931	482437	+	1507	2432
CAGL0D04994g	NC_006027.1	481776	484254	-	2479	926
CAGL0D05016g	NC_006027.1	484621	485707	+	1087	2172
CAGL0D05060g	NC_006027.1	485665	487597	-	1933	3229
CAGL0D05082g	NC_006027.1	488733	490734	+	2002	32250
CAGL0D05148g	NC_006027.1	492287	493013	-	727	3981
CAGL0D05170g	NC_006027.1	493897	495898	+	2002	1857
CAGL0D05192g	NC_006027.1	496431	497202	+	772	2000
CAGL0D05214g	NC_006027.1	498243	498822	+	580	3980
CAGL0D05236g	NC_006027.1	499006	500737	+	1732	313
CAGL0D05258g	NC_006027.1	500858	504770	+	3913	1359
CAGL0D05280g	NC_006027.1	504112	507604	-	3493	674
CAGL0D05302g	NC_006027.1	508364	509471	+	1108	6110
CAGL0D05318g	NC_006027.1	509343	510261	+	919	1535
CAGL0D05324g	NC_006027.1	509687	512450	-	2764	2117
CAGL0D05346g	NC_006027.1	513032	513950	+	919	2561
CAGL0D05368g	NC_006027.1	513484	514225	-	742	387
