# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "95_counts.txt" "95_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	95_aln.bam
CAGL0C00649g	NC_006026.1	66983	68912	+	1930	6780
CAGL0C00671g	NC_006026.1	69396	72300	+	2905	1865
CAGL0C00693g	NC_006026.1	72387	73734	+	1348	504
CAGL0C00715g	NC_006026.1	73695	74667	-	973	586
CAGL0C00737g	NC_006026.1	74628	77478	-	2851	875
CAGL0C00759g	NC_006026.1	77678	80435	-	2758	1353
CAGL0C00781g	NC_006026.1	81411	82593	+	1183	1
CAGL0C00847g	NC_006026.1	86130	88902	+	2773	233
CAGL0C00968g	NC_006026.1	96914	100418	+	3505	882
CAGL0C01133g	NC_006026.1	114805	118315	+	3511	5496
CAGL0C01155g	NC_006026.1	119007	120354	+	1348	494
CAGL0C01177g	NC_006026.1	120608	122081	+	1474	785
CAGL0C01199g	NC_006026.1	121544	124712	-	3169	5277
CAGL0C01221g	NC_006026.1	125343	127896	-	2554	3196
CAGL0C01243g	NC_006026.1	128629	130180	+	1552	3277
CAGL0C01265g	NC_006026.1	129484	134389	-	4906	1380
CAGL0C01287g	NC_006026.1	134570	135794	-	1225	788
CAGL0C01309g	NC_006026.1	136270	140002	+	3733	1078
CAGL0C01325g	NC_006026.1	140060	140909	+	850	7864
CAGL0C01331g	NC_006026.1	141275	142799	+	1525	841
CAGL0C01353g	NC_006026.1	142175	145268	-	3094	857
CAGL0C01375g	NC_006026.1	146471	148922	+	2452	1925
CAGL0C01397g	NC_006026.1	148489	151177	-	2689	578
CAGL0C01419g	NC_006026.1	152663	154982	-	2320	35
CAGL0C01435g	NC_006026.1	156370	157018	+	649	575
CAGL0C01441g	NC_006026.1	156530	159947	-	3418	2426
CAGL0C01463g	NC_006026.1	159984	162501	-	2518	378
CAGL0C01485g	NC_006026.1	162591	164613	-	2023	590
CAGL0C01507g	NC_006026.1	165241	167332	+	2092	256
CAGL0C01529g	NC_006026.1	167802	168912	+	1111	2857
CAGL0C01551g	NC_006026.1	168832	169897	-	1066	665
CAGL0C01573g	NC_006026.1	170694	172164	+	1471	9893
CAGL0C01595g	NC_006026.1	172380	174438	+	2059	3967
CAGL0C01617g	NC_006026.1	174618	175734	+	1117	28
CAGL0C01639g	NC_006026.1	175747	177562	+	1816	1934
CAGL0C01661g	NC_006026.1	176884	178411	-	1528	790
CAGL0C01683g	NC_006026.1	178695	182442	+	3748	2651
CAGL0C01705g	NC_006026.1	181905	182799	-	895	6062
CAGL0C01727g	NC_006026.1	183722	185465	+	1744	779
CAGL0C01749g	NC_006026.1	185016	186123	-	1108	933
CAGL0C01771g	NC_006026.1	187030	188887	+	1858	498
CAGL0C01793g	NC_006026.1	188314	189049	-	736	2465
CAGL0C01815g	NC_006026.1	189101	190973	-	1873	2381
CAGL0C01837g	NC_006026.1	191063	193387	-	2325	266
CAGL0C01859g	NC_006026.1	193330	196167	-	2838	677
CAGL0C01881g	NC_006026.1	196299	199698	+	3400	1740
CAGL0C01903g	NC_006026.1	199087	201796	-	2710	342
CAGL0C01919g	NC_006026.1	201984	202488	-	505	18
CAGL0C01925g	NC_006026.1	202520	204122	-	1603	991
CAGL0C01947g	NC_006026.1	204411	206928	+	2518	5150
CAGL0C01969g	NC_006026.1	206252	208511	-	2260	701
CAGL0C01991g	NC_006026.1	208793	210206	+	1414	141
CAGL0C02013g	NC_006026.1	209530	210919	-	1390	3086
CAGL0C02035g	NC_006026.1	211507	213358	+	1852	2863
CAGL0C02057g	NC_006026.1	212780	213539	-	760	230
CAGL0C02079g	NC_006026.1	213832	215029	+	1198	494
CAGL0C02101g	NC_006026.1	214312	215305	-	994	653
CAGL0C02123g	NC_006026.1	215564	216857	+	1294	957
CAGL0C02145g	NC_006026.1	216505	219238	-	2734	1084
CAGL0C02167g	NC_006026.1	220619	222461	+	1843	1161
CAGL0C02189g	NC_006026.1	222418	224167	+	1750	24836
CAGL0C02211g	NC_006026.1	225012	226857	+	1846	891
CAGL0C02233g	NC_006026.1	226367	227324	-	958	1962
CAGL0C02255g	NC_006026.1	227609	229955	-	2347	20
CAGL0C02277g	NC_006026.1	230096	232967	-	2872	629
CAGL0C02299g	NC_006026.1	233339	234824	+	1486	48
CAGL0C02321g	NC_006026.1	234388	235732	-	1345	286
CAGL0C02343g	NC_006026.1	236112	239072	+	2961	3818
CAGL0C02365g	NC_006026.1	238540	239122	-	583	56
CAGL0C02387g	NC_006026.1	239195	240083	-	889	882
CAGL0C02409g	NC_006026.1	240649	244021	+	3373	671
CAGL0C02431g	NC_006026.1	243392	246581	-	3190	523
CAGL0C02453g	NC_006026.1	247493	248549	+	1057	3566
CAGL0C02475g	NC_006026.1	247997	248843	-	847	3630
CAGL0C02497g	NC_006026.1	249146	250043	+	898	607
CAGL0C02519g	NC_006026.1	253051	254407	+	1357	1376
CAGL0C02541g	NC_006026.1	255821	258152	+	2332	4651
CAGL0C02563g	NC_006026.1	259114	263365	+	4252	1582
CAGL0C02585g	NC_006026.1	263270	265985	+	2716	581
CAGL0C02607g	NC_006026.1	265852	268285	+	2434	484
CAGL0C02623g	NC_006026.1	268568	269189	+	622	9323
CAGL0C02629g	NC_006026.1	268599	270051	-	1453	0
CAGL0C02651g	NC_006026.1	270164	271385	-	1222	753
CAGL0C02673g	NC_006026.1	272010	273924	+	1915	550
CAGL0C02695g	NC_006026.1	273299	275081	-	1783	297
CAGL0C02717g	NC_006026.1	275325	276591	+	1267	77
CAGL0C02739g	NC_006026.1	276663	277650	+	988	2578
CAGL0C02761g	NC_006026.1	277106	278147	-	1042	3061
CAGL0C02783g	NC_006026.1	278030	279548	-	1519	0
CAGL0C02805g	NC_006026.1	280107	281550	+	1444	1079
CAGL0C02827g	NC_006026.1	282197	283913	+	1717	736
CAGL0C02849g	NC_006026.1	283844	284564	+	721	1310
CAGL0C02871g	NC_006026.1	284433	285972	+	1540	160
CAGL0C02893g	NC_006026.1	285617	287966	-	2350	543
CAGL0C02937g	NC_006026.1	290289	292092	+	1804	150
CAGL0C02959g	NC_006026.1	291380	294449	-	3070	2621
CAGL0C02981g	NC_006026.1	295005	297408	+	2404	779
CAGL0C03003g	NC_006026.1	297244	298264	+	1021	940
CAGL0C03025g	NC_006026.1	298152	300000	+	1849	820
CAGL0C03047g	NC_006026.1	300099	303582	+	3484	1969
CAGL0C03069g	NC_006026.1	303460	304696	+	1237	1330
CAGL0C03113g	NC_006026.1	305020	306499	+	1480	2192
CAGL0C03135g	NC_006026.1	305871	309744	-	3874	596
CAGL0C03179g	NC_006026.1	309971	311018	-	1048	1804
CAGL0C03201g	NC_006026.1	311804	321530	+	9727	2349
CAGL0C03223g	NC_006026.1	321831	322992	+	1162	1600
CAGL0C03245g	NC_006026.1	323072	323951	+	880	928
CAGL0C03267g	NC_006026.1	323432	325790	-	2359	1949
CAGL0C03289g	NC_006026.1	328799	334145	+	5347	805
CAGL0C03311g	NC_006026.1	333498	334443	-	946	56
CAGL0C03333g	NC_006026.1	335372	337955	+	2584	974
CAGL0C03355g	NC_006026.1	337923	339252	+	1330	32
CAGL0C03369g	NC_006026.1	339146	341603	+	2458	4335
CAGL0C03399g	NC_006026.1	341755	343591	+	1837	1402
CAGL0C03421g	NC_006026.1	343814	345710	+	1897	2159
CAGL0C03443g	NC_006026.1	346533	348273	+	1741	6050
CAGL0C03465g	NC_006026.1	348408	349431	+	1024	1336
CAGL0C03487g	NC_006026.1	348819	350385	-	1567	371
CAGL0C03509g	NC_006026.1	350446	353533	-	3088	644
CAGL0C03531g	NC_006026.1	353737	354541	-	805	1579
CAGL0C03553g	NC_006026.1	354313	356035	-	1723	566
CAGL0C03575g	NC_006026.1	355803	358209	-	2407	0
CAGL0C03597g	NC_006026.1	358331	360473	-	2143	7549
CAGL0C03608g	NC_006026.1	360681	363012	+	2332	2792
CAGL0C03630g	NC_006026.1	362772	364362	-	1591	766
CAGL0C03652g	NC_006026.1	364698	366189	+	1492	1123
CAGL0C03674g	NC_006026.1	365596	366862	-	1267	264
CAGL0C03696g	NC_006026.1	366735	369630	-	2896	1088
CAGL0C03740g	NC_006026.1	370362	372123	-	1762	293
CAGL0C03762g	NC_006026.1	374122	375220	+	1099	587
CAGL0C03784g	NC_006026.1	374553	375249	-	697	3696
CAGL0C03828g	NC_006026.1	377164	378107	+	944	8
CAGL0C03850g	NC_006026.1	377557	378586	-	1030	2316
CAGL0C03872g	NC_006026.1	379101	380268	-	1168	320
CAGL0C03894g	NC_006026.1	381114	383397	-	2284	1197
CAGL0C03916g	NC_006026.1	383589	385875	-	2287	52
CAGL0C03938g	NC_006026.1	386273	388586	-	2314	0
CAGL0C03960g	NC_006026.1	388850	391121	-	2272	12
CAGL0C03982g	NC_006026.1	391509	393798	-	2290	46
CAGL0C04004g	NC_006026.1	394214	396512	-	2299	176
CAGL0C04026g	NC_006026.1	396903	399213	-	2311	438
CAGL0C04048g	NC_006026.1	399334	401596	-	2263	1810
CAGL0C04092g	NC_006026.1	403329	404382	-	1054	1844
CAGL0C04114g	NC_006026.1	404340	405150	-	811	79803
CAGL0C04136g	NC_006026.1	406014	406725	+	712	23337
CAGL0C04169g	NC_006026.1	407265	409743	+	2479	484
CAGL0C04191g	NC_006026.1	409144	411019	-	1876	955
CAGL0C04213g	NC_006026.1	411009	412104	-	1096	10
CAGL0C04235g	NC_006026.1	412698	414399	+	1702	432
CAGL0C04257g	NC_006026.1	413787	415602	-	1816	729
CAGL0C04279g	NC_006026.1	416100	417324	+	1225	714
CAGL0C04301g	NC_006026.1	416870	417857	-	988	4605
CAGL0C04323g	NC_006026.1	419263	421915	+	2653	262
CAGL0C04367g	NC_006026.1	423677	424397	+	721	4035
CAGL0C04389g	NC_006026.1	424107	424896	-	790	43567
CAGL0C04411g	NC_006026.1	426015	426810	+	796	23266
CAGL0C04433g	NC_006026.1	426506	428657	-	2152	1642
CAGL0C04455g	NC_006026.1	429164	430028	-	865	10490
CAGL0C04477g	NC_006026.1	430892	432398	+	1507	2536
CAGL0C04499g	NC_006026.1	432006	433236	-	1231	1880
CAGL0C04543g	NC_006026.1	434137	435400	+	1264	1693
CAGL0C04565g	NC_006026.1	435373	436300	+	928	237
CAGL0C04587g	NC_006026.1	435855	438381	-	2527	14992
CAGL0C04609g	NC_006026.1	439306	440446	+	1141	2996
CAGL0C04631g	NC_006026.1	439742	441140	-	1399	310
CAGL0C04697g	NC_006026.1	441768	442980	+	1213	956
CAGL0C04719g	NC_006026.1	442334	443318	-	985	591
CAGL0C04741g	NC_006026.1	443333	444197	-	865	891
CAGL0C04763g	NC_006026.1	444534	445881	-	1348	349
CAGL0C04785g	NC_006026.1	446629	447874	-	1246	167
CAGL0C04807g	NC_006026.1	450190	451414	+	1225	1760
CAGL0C04829g	NC_006026.1	450751	451489	-	739	519
CAGL0C04851g	NC_006026.1	451635	452697	-	1063	443
CAGL0C04873g	NC_006026.1	453303	454578	+	1276	1706
CAGL0C04895g	NC_006026.1	453891	456360	-	2470	515
CAGL0C04917g	NC_006026.1	457506	461247	+	3742	76
CAGL0C04933g	NC_006026.1	461278	461920	+	643	3
CAGL0C04939g	NC_006026.1	461228	462740	-	1513	14
CAGL0C04961g	NC_006026.1	462654	465102	-	2449	2070
CAGL0C04983g	NC_006026.1	465316	466732	-	1417	3811
CAGL0C05005g	NC_006026.1	467226	470856	-	3631	685
CAGL0C05027g	NC_006026.1	473101	475741	+	2641	1756
CAGL0C05049g	NC_006026.1	475910	479855	+	3946	1004
CAGL0C05071g	NC_006026.1	480117	482181	+	2065	479
CAGL0C05093g	NC_006026.1	481706	484220	-	2515	2015
CAGL0C05115g	NC_006026.1	484497	486159	-	1663	1684
CAGL0C05137g	NC_006026.1	487442	489110	-	1669	13689
CAGL0C05159g	NC_006026.1	492512	494819	+	2308	941
CAGL0C05181g	NC_006026.1	494288	496133	-	1846	906
CAGL0C05203g	NC_006026.1	496561	498388	+	1828	560
CAGL0C05225g	NC_006026.1	498337	501370	+	3034	637
CAGL0C05247g	NC_006026.1	501476	502949	+	1474	1678
CAGL0C05269g	NC_006026.1	502777	504310	+	1534	793
CAGL0C05291g	NC_006026.1	504216	506370	+	2155	277
CAGL0C05313g	NC_006026.1	506270	509189	+	2920	1591
CAGL0C05335g	NC_006026.1	509230	510229	+	1000	19
CAGL0C05357g	NC_006026.1	510471	512400	+	1930	5188
CAGL0C05379g	NC_006026.1	511877	514118	-	2242	18816
CAGL0C05401g	NC_006026.1	515623	516286	+	664	0
CAGL0C05423g	NC_006026.1	516003	517416	-	1414	766
CAGL0C05445g	NC_006026.1	517886	521624	+	3739	629
CAGL0C05461g	NC_006026.1	521325	521838	-	514	2760
CAGL0C05467g	NC_006026.1	522165	524686	-	2522	9
CAGL0C05489g	NC_006026.1	528599	531236	+	2638	637
CAGL0C05511g	NC_006026.1	530585	531914	-	1330	3610
CAGL0C05533g	NC_006026.1	531937	533572	-	1636	507
CAGL0C05555g	NC_006026.1	534398	536249	+	1852	543
CAGL0C05577g	NC_006026.1	536419	538678	+	2260	139
CAGL0C05599g	NC_006026.1	538055	541559	-	3505	1231
CAGL0D00154g	NC_006027.1	16642	17914	-	1273	35
CAGL0D00176g	NC_006027.1	23693	25475	+	1783	36612
CAGL0D00198g	NC_006027.1	27559	29110	+	1552	202
CAGL0D00220g	NC_006027.1	29345	30314	+	970	1146
CAGL0D00242g	NC_006027.1	30268	31816	+	1549	792
CAGL0D00264g	NC_006027.1	31257	32868	-	1612	190
CAGL0D00286g	NC_006027.1	37583	40184	+	2602	11478
CAGL0D00330g	NC_006027.1	41436	43104	+	1669	517
CAGL0D00352g	NC_006027.1	42546	45531	-	2986	222
CAGL0D00374g	NC_006027.1	45775	46486	+	712	6
CAGL0D00396g	NC_006027.1	45916	46558	-	643	0
CAGL0D00418g	NC_006027.1	47386	50011	-	2626	1564
CAGL0D00440g	NC_006027.1	51844	52798	-	955	570
CAGL0D00462g	NC_006027.1	55305	57843	+	2539	436
CAGL0D00484g	NC_006027.1	59152	60943	+	1792	2901
CAGL0D00506g	NC_006027.1	61050	62433	+	1384	699
CAGL0D00528g	NC_006027.1	64404	71049	+	6646	11987
CAGL0D00550g	NC_006027.1	71400	73089	+	1690	3651
CAGL0D00572g	NC_006027.1	72570	76083	-	3514	179
CAGL0D00594g	NC_006027.1	76364	77780	-	1417	2176
CAGL0D00616g	NC_006027.1	78622	80157	+	1536	39349
CAGL0D00638g	NC_006027.1	80547	83028	-	2482	1370
CAGL0D00660g	NC_006027.1	85554	89289	+	3736	747
CAGL0D00682g	NC_006027.1	88794	90825	-	2032	860
CAGL0D00704g	NC_006027.1	91650	92625	-	976	1782
CAGL0D00726g	NC_006027.1	92872	93895	-	1024	184
CAGL0D00748g	NC_006027.1	94212	94794	-	583	3902
CAGL0D00770g	NC_006027.1	95715	97386	+	1672	7030
CAGL0D00792g	NC_006027.1	96836	98213	-	1378	428
CAGL0D00814g	NC_006027.1	98589	99462	+	874	771
CAGL0D00836g	NC_006027.1	99296	101555	-	2260	1686
CAGL0D00858g	NC_006027.1	101648	102218	-	571	21500
CAGL0D00880g	NC_006027.1	103843	106663	+	2821	1450
CAGL0D00902g	NC_006027.1	106170	107208	-	1039	277
CAGL0D00924g	NC_006027.1	108341	114683	+	6343	2097
CAGL0D00946g	NC_006027.1	114152	115802	-	1651	77
CAGL0D00990g	NC_006027.1	117147	118473	+	1327	140
CAGL0D01012g	NC_006027.1	118878	121686	+	2809	2303
CAGL0D01034g	NC_006027.1	121508	122993	-	1486	10031
CAGL0D01056g	NC_006027.1	123451	125320	-	1870	403
CAGL0D01078g	NC_006027.1	125434	128554	-	3121	2662
CAGL0D01100g	NC_006027.1	128893	131713	-	2821	1315
CAGL0D01122g	NC_006027.1	131947	133864	+	1918	1239
CAGL0D01144g	NC_006027.1	133799	134681	+	883	1361
CAGL0D01166g	NC_006027.1	134136	135441	-	1306	280
CAGL0D01188g	NC_006027.1	135633	137409	-	1777	82489
CAGL0D01210g	NC_006027.1	137954	139046	+	1093	366
CAGL0D01232g	NC_006027.1	138571	139960	-	1390	926
CAGL0D01254g	NC_006027.1	140355	141438	+	1084	19
CAGL0D01265g	NC_006027.1	142000	142591	+	592	21929
CAGL0D01276g	NC_006027.1	142618	144349	+	1732	1773
CAGL0D01298g	NC_006027.1	145031	147470	+	2440	47945
CAGL0D01320g	NC_006027.1	148620	149502	+	883	512
CAGL0D01342g	NC_006027.1	149162	151208	-	2047	844
CAGL0D01364g	NC_006027.1	152033	155879	+	3847	3622
CAGL0D01386g	NC_006027.1	155362	157459	-	2098	958
CAGL0D01408g	NC_006027.1	157783	159064	+	1282	5457
CAGL0D01430g	NC_006027.1	158990	160727	+	1738	154
CAGL0D01452g	NC_006027.1	160810	161653	+	844	9419
CAGL0D01474g	NC_006027.1	161095	163480	-	2386	185
CAGL0D01496g	NC_006027.1	163402	164482	-	1081	3705
CAGL0D01518g	NC_006027.1	164350	165643	-	1294	0
CAGL0D01540g	NC_006027.1	166233	167016	+	784	6907
CAGL0D01562g	NC_006027.1	166498	167365	-	868	1189
CAGL0D01584g	NC_006027.1	167879	169181	+	1303	358
CAGL0D01606g	NC_006027.1	168666	169983	-	1318	1136
CAGL0D01628g	NC_006027.1	170146	171628	-	1483	165
CAGL0D01650g	NC_006027.1	171635	173042	-	1408	359
CAGL0D01672g	NC_006027.1	172938	176382	-	3445	646
CAGL0D01694g	NC_006027.1	176581	178279	-	1699	0
CAGL0D01716g	NC_006027.1	179249	180425	+	1177	2819
CAGL0D01738g	NC_006027.1	179812	181279	-	1468	1218
CAGL0D01760g	NC_006027.1	181792	182944	+	1153	1372
CAGL0D01782g	NC_006027.1	183156	188454	+	5299	785
CAGL0D01804g	NC_006027.1	188295	189978	+	1684	946
CAGL0D01826g	NC_006027.1	189933	198333	+	8401	12353
CAGL0D01892g	NC_006027.1	199161	200817	+	1657	3383
CAGL0D01914g	NC_006027.1	201005	202412	+	1408	3182
CAGL0D01936g	NC_006027.1	202312	203398	-	1087	1216
CAGL0D01958g	NC_006027.1	204175	205120	+	946	11908
CAGL0D01980g	NC_006027.1	205102	207187	+	2086	987
CAGL0D02002g	NC_006027.1	207419	209480	+	2062	715
CAGL0D02018g	NC_006027.1	209030	209642	-	613	2956
CAGL0D02024g	NC_006027.1	209561	210353	-	793	1470
CAGL0D02046g	NC_006027.1	210605	211319	+	715	992
CAGL0D02068g	NC_006027.1	210849	213378	-	2530	1821
CAGL0D02090g	NC_006027.1	214357	216260	+	1904	12814
CAGL0D02112g	NC_006027.1	215804	218489	-	2686	708
CAGL0D02134g	NC_006027.1	218665	220477	-	1813	194
CAGL0D02150g	NC_006027.1	221349	221979	+	631	706
CAGL0D02156g	NC_006027.1	221292	222174	-	883	2839
CAGL0D02178g	NC_006027.1	222597	224730	+	2134	633
CAGL0D02200g	NC_006027.1	224941	228559	+	3619	322
CAGL0D02222g	NC_006027.1	227885	229223	-	1339	339
CAGL0D02244g	NC_006027.1	229104	230967	-	1864	0
CAGL0D02266g	NC_006027.1	232229	233564	+	1336	434
CAGL0D02288g	NC_006027.1	233087	236093	-	3007	655
CAGL0D02310g	NC_006027.1	236684	239213	-	2530	468
CAGL0D02332g	NC_006027.1	239710	242641	+	2932	808
CAGL0D02354g	NC_006027.1	242706	244503	+	1798	266
CAGL0D02376g	NC_006027.1	243841	246328	-	2488	226
CAGL0D02398g	NC_006027.1	246387	247479	-	1093	649
CAGL0D02420g	NC_006027.1	247761	248718	+	958	171
CAGL0D02442g	NC_006027.1	248331	249984	-	1654	2839
CAGL0D02464g	NC_006027.1	250405	253420	+	3016	333
CAGL0D02486g	NC_006027.1	253763	256799	+	3037	601
CAGL0D02508g	NC_006027.1	256760	258158	+	1399	728
CAGL0D02530g	NC_006027.1	257673	260103	-	2431	3066
CAGL0D02552g	NC_006027.1	261991	262822	+	832	180
CAGL0D02574g	NC_006027.1	263063	266516	+	3454	440
CAGL0D02596g	NC_006027.1	266241	267390	-	1150	293
CAGL0D02618g	NC_006027.1	268327	269473	+	1147	3851
CAGL0D02640g	NC_006027.1	274285	276379	+	2095	34
CAGL0D02662g	NC_006027.1	277699	279793	-	2095	39
CAGL0D02684g	NC_006027.1	281849	284369	-	2521	615
CAGL0D02706g	NC_006027.1	284942	287645	+	2704	860
CAGL0D02728g	NC_006027.1	286979	288308	-	1330	315
CAGL0D02750g	NC_006027.1	288647	289421	+	775	37
CAGL0D02772g	NC_006027.1	289275	291276	-	2002	2258
CAGL0D02794g	NC_006027.1	292034	293825	+	1792	162
CAGL0D02816g	NC_006027.1	294431	296723	+	2293	260
CAGL0D02838g	NC_006027.1	296003	298907	-	2905	973
CAGL0D02860g	NC_006027.1	299215	300250	+	1036	449
CAGL0D02882g	NC_006027.1	299625	302028	-	2404	1815
CAGL0D02904g	NC_006027.1	302552	305615	-	3064	415
CAGL0D02926g	NC_006027.1	306241	308086	+	1846	1580
CAGL0D02948g	NC_006027.1	308191	310594	+	2404	14186
CAGL0D02970g	NC_006027.1	310116	311148	-	1033	248
CAGL0D02992g	NC_006027.1	311423	312764	+	1342	605
CAGL0D03014g	NC_006027.1	312825	314922	+	2098	4091
CAGL0D03036g	NC_006027.1	314324	316592	-	2269	1243
CAGL0D03058g	NC_006027.1	316622	317669	-	1048	2629
CAGL0D03080g	NC_006027.1	317689	319975	-	2287	527
CAGL0D03102g	NC_006027.1	319941	320697	-	757	944
CAGL0D03124g	NC_006027.1	320629	323206	-	2578	2371
CAGL0D03146g	NC_006027.1	323492	324464	+	973	1042
CAGL0D03168g	NC_006027.1	323792	330440	-	6649	1200
CAGL0D03190g	NC_006027.1	331747	333160	+	1414	2973
CAGL0D03212g	NC_006027.1	332528	334025	-	1498	1415
CAGL0D03234g	NC_006027.1	334913	336545	+	1633	1234
CAGL0D03256g	NC_006027.1	336225	338250	-	2026	250
CAGL0D03278g	NC_006027.1	338736	339648	+	913	471
CAGL0D03300g	NC_006027.1	338918	340058	-	1141	1204
CAGL0D03322g	NC_006027.1	340549	342586	-	2038	212
CAGL0D03344g	NC_006027.1	343195	348958	-	5764	1267
CAGL0D03388g	NC_006027.1	350302	351298	+	997	422
CAGL0D03410g	NC_006027.1	350675	352706	-	2032	1190
CAGL0D03432g	NC_006027.1	352889	354491	-	1603	5357
CAGL0D03454g	NC_006027.1	354862	356368	-	1507	1557
CAGL0D03498g	NC_006027.1	356658	357675	-	1018	8621
CAGL0D03520g	NC_006027.1	358053	359667	+	1615	1543
CAGL0D03542g	NC_006027.1	359149	360937	-	1789	507
CAGL0D03564g	NC_006027.1	360841	362260	-	1420	1118
CAGL0D03586g	NC_006027.1	362290	363040	-	751	3712
CAGL0D03608g	NC_006027.1	363065	364790	-	1726	22
CAGL0D03630g	NC_006027.1	366246	367425	+	1180	30
CAGL0D03652g	NC_006027.1	366729	369198	-	2470	627
CAGL0D03674g	NC_006027.1	370066	374026	+	3961	3289
CAGL0D03696g	NC_006027.1	373430	374657	-	1228	506
CAGL0D03718g	NC_006027.1	374935	376552	-	1618	3935
CAGL0D03740g	NC_006027.1	376920	378204	+	1285	547
CAGL0D03762g	NC_006027.1	380418	381756	+	1339	0
CAGL0D03784g	NC_006027.1	381468	382356	-	889	123
CAGL0D03806g	NC_006027.1	382289	383066	-	778	1897
CAGL0D03828g	NC_006027.1	383316	384624	+	1309	563
CAGL0D03850g	NC_006027.1	384689	387593	+	2905	1026
CAGL0D03872g	NC_006027.1	387624	388833	+	1210	4
CAGL0D03894g	NC_006027.1	389509	391366	+	1858	1404
CAGL0D03916g	NC_006027.1	390689	392123	-	1435	347
CAGL0D03938g	NC_006027.1	392433	394704	+	2272	652
CAGL0D03960g	NC_006027.1	394925	396821	+	1897	323
CAGL0D03982g	NC_006027.1	397039	399163	+	2125	2465
CAGL0D04004g	NC_006027.1	399319	400603	+	1285	1330
CAGL0D04026g	NC_006027.1	401513	403328	+	1816	595
CAGL0D04048g	NC_006027.1	402735	403491	-	757	1155
CAGL0D04070g	NC_006027.1	403855	405127	+	1273	1243
CAGL0D04092g	NC_006027.1	405613	406768	+	1156	2945
CAGL0D04114g	NC_006027.1	406472	408935	-	2464	2455
CAGL0D04136g	NC_006027.1	409387	410497	+	1111	1542
CAGL0D04158g	NC_006027.1	409909	411127	-	1219	1638
CAGL0D04180g	NC_006027.1	411098	413600	-	2503	1403
CAGL0D04202g	NC_006027.1	414049	415948	+	1900	13
CAGL0D04246g	NC_006027.1	416703	417753	-	1051	213
CAGL0D04268g	NC_006027.1	417704	420269	-	2566	899
CAGL0D04290g	NC_006027.1	420985	422293	+	1309	4082
CAGL0D04312g	NC_006027.1	422082	425376	-	3295	1036
CAGL0D04356g	NC_006027.1	426132	427707	+	1576	2961
CAGL0D04378g	NC_006027.1	427971	431532	+	3562	747
CAGL0D04394g	NC_006027.1	431539	432178	+	640	54
CAGL0D04400g	NC_006027.1	431726	432398	-	673	0
CAGL0D04422g	NC_006027.1	434014	435559	+	1546	614
CAGL0D04444g	NC_006027.1	435164	437288	-	2125	172
CAGL0D04466g	NC_006027.1	437089	438157	-	1069	520
CAGL0D04488g	NC_006027.1	438456	439638	+	1183	10
CAGL0D04510g	NC_006027.1	440080	447922	+	7843	1090
CAGL0D04576g	NC_006027.1	447706	449353	-	1648	527
CAGL0D04620g	NC_006027.1	453500	455330	+	1831	245
CAGL0D04642g	NC_006027.1	455238	456837	-	1600	496
CAGL0D04686g	NC_006027.1	457938	461883	+	3946	134
CAGL0D04708g	NC_006027.1	462407	463958	+	1552	973
CAGL0D04730g	NC_006027.1	464211	465912	+	1702	970
CAGL0D04752g	NC_006027.1	466450	467908	+	1459	11647
CAGL0D04774g	NC_006027.1	467312	468680	-	1369	2321
CAGL0D04796g	NC_006027.1	468627	469605	-	979	13
CAGL0D04818g	NC_006027.1	469463	471011	-	1549	2353
CAGL0D04834g	NC_006027.1	471224	471773	+	550	3023
CAGL0D04840g	NC_006027.1	471574	472564	+	991	0
CAGL0D04862g	NC_006027.1	472577	475736	+	3160	1198
CAGL0D04884g	NC_006027.1	475678	477769	+	2092	1610
CAGL0D04928g	NC_006027.1	477654	479412	-	1759	962
CAGL0D04950g	NC_006027.1	479407	480691	-	1285	1430
CAGL0D04972g	NC_006027.1	480931	482437	+	1507	1635
CAGL0D04994g	NC_006027.1	481776	484254	-	2479	712
CAGL0D05016g	NC_006027.1	484621	485707	+	1087	2041
CAGL0D05060g	NC_006027.1	485665	487597	-	1933	1894
CAGL0D05082g	NC_006027.1	488733	490734	+	2002	13245
CAGL0D05148g	NC_006027.1	492287	493013	-	727	1499
CAGL0D05170g	NC_006027.1	493897	495898	+	2002	1075
CAGL0D05192g	NC_006027.1	496431	497202	+	772	2483
CAGL0D05214g	NC_006027.1	498243	498822	+	580	11589
CAGL0D05236g	NC_006027.1	499006	500737	+	1732	415
CAGL0D05258g	NC_006027.1	500858	504770	+	3913	1300
CAGL0D05280g	NC_006027.1	504112	507604	-	3493	404
CAGL0D05302g	NC_006027.1	508364	509471	+	1108	1248
CAGL0D05318g	NC_006027.1	509343	510261	+	919	591
CAGL0D05324g	NC_006027.1	509687	512450	-	2764	833
CAGL0D05346g	NC_006027.1	513032	513950	+	919	917
CAGL0D05368g	NC_006027.1	513484	514225	-	742	364
CAGL0D05412g	NC_006027.1	515901	517269	-	1369	1835
CAGL0D05434g	NC_006027.1	517642	518767	-	1126	94
CAGL0D05456g	NC_006027.1	521445	522471	+	1027	24
CAGL0D05478g	NC_006027.1	522559	525133	+	2575	1997
